,Origin Country,Destination Country,From,To,Distance,Duration,est_tt
287,CZ,BG,Ostrava-CZ,Sofia-BG,1245.735,11.9,26.06
288,CZ,CZ,Ostrava-CZ,Brno-CZ,160.463,1.5666666666666667,3.5933333333333333
289,CZ,CZ,Ostrava-CZ,Ostrava-CZ,0.0,0.0,1.4
290,CZ,CZ,Ostrava-CZ,Krupka 1-CZ,465.908,4.5,7.699999999999999
291,CZ,CZ,Ostrava-CZ,Plzen 1-CZ,457.446,4.233333333333333,7.326666666666666
292,CZ,CZ,Ostrava-CZ,Hradec Kralove - Brezhrad-CZ,238.482,3.033333333333333,5.6466666666666665
293,CZ,DE,Ostrava-CZ,PZ 67 (Speyer)-DE,880.447,7.733333333333333,12.226666666666667
294,CZ,DE,Ostrava-CZ,PZ 50 (Köln)-DE,1074.233,8.816666666666666,21.743333333333332
295,CZ,DE,Ostrava-CZ,PZ 04 (Radefeld/Leipzig)-DE,604.69,5.016666666666667,8.423333333333332
296,CZ,DE,Ostrava-CZ,PZ 90 (Feucht/Nürnberg)-DE,649.157,5.733333333333333,9.426666666666666
297,CZ,DE,Ostrava-CZ,PZ 77 (Lahr)-DE,977.624,8.416666666666666,13.183333333333332
298,CZ,DE,Ostrava-CZ,PZ 93 (Regensburg)-DE,631.515,5.683333333333334,9.356666666666666
299,CZ,DE,Ostrava-CZ,PZ 21 (Hamburg)-DE,853.025,7.433333333333334,11.806666666666667
300,CZ,DE,Ostrava-CZ,PZ 46 (Dorsten)-DE,1059.608,8.65,21.509999999999998
301,CZ,DE,Ostrava-CZ,PZ 58 (Hagen)-DE,1009.353,8.316666666666666,13.043333333333333
302,CZ,DE,Ostrava-CZ,PZ 08 (Neumark)-DE,614.211,5.2,8.68
303,CZ,DE,Ostrava-CZ,PZ 47 (Krefeld)-DE,1085.221,8.983333333333333,21.976666666666663
304,CZ,DE,Ostrava-CZ,PZ 15 (Rüdersdorf)-DE,578.379,5.016666666666667,8.423333333333332
305,CZ,DK,Ostrava-CZ,Kolding-DK,1001.384,10.45,24.029999999999994
306,CZ,ES,Ostrava-CZ,Barcelona-ES,2066.471,17.95,42.529999999999994
307,CZ,ES,Ostrava-CZ,Madrid-ES,2618.535,23.266666666666666,49.97333333333333
308,CZ,ES,Ostrava-CZ,Araba (Vitoria)-ES,2257.846,19.983333333333334,45.376666666666665
309,CZ,FL,Ostrava-CZ,Lieto (Turku)-FL,1651.841,21.416666666666668,47.38333333333333
310,CZ,FL,Ostrava-CZ,Vantaa (Helsinki)-FL,1505.56,20.233333333333334,45.72666666666667
311,CZ,FR,Ostrava-CZ,Combs la ville-FR,1400.804,12.1,26.339999999999996
312,CZ,GB,Ostrava-CZ,Slough-GB,1646.019,15.05,30.47
313,CZ,GB,Ostrava-CZ,Ryton Gateway-GB,2046.429,18.666666666666668,43.53333333333333
314,CZ,GR,Ostrava-CZ,Spata-GR,1956.678,18.0,42.6
315,CZ,HR,Ostrava-CZ,Zagreb-HR,658.757,6.466666666666667,10.453333333333333
316,CZ,HU,Ostrava-CZ,Budapest OLK-HU,472.167,4.416666666666667,7.583333333333334
317,CZ,HU,Ostrava-CZ,Budapest NPKK (OE)-HU,516.06,4.8,8.12
318,CZ,IE,Ostrava-CZ,Portlaoise-IE,2228.308,23.8,50.72
319,CZ,LT,Ostrava-CZ,Kaunas-LT,838.985,8.833333333333334,21.766666666666666
320,CZ,LU,Ostrava-CZ,Bettembourg-LU,1087.133,9.333333333333334,22.466666666666665
321,CZ,NL,Ostrava-CZ,Eindhoven-Noord-NL,1165.006,9.7,22.979999999999997
322,CZ,NL,Ostrava-CZ,Utrecht-West + Centrum-NL,1176.302,9.85,23.189999999999998
323,CZ,NL,Ostrava-CZ,Zaltbommel-NL,1209.515,9.966666666666667,23.35333333333333
324,CZ,NO,Ostrava-CZ,Oslo-NO,1606.009,16.1,31.939999999999998
325,CZ,PL,Ostrava-CZ,Suwałki (Ełk)-PL,632.16,6.783333333333333,10.896666666666667
326,CZ,PL,Ostrava-CZ,Poznań-PL,426.148,4.583333333333333,7.816666666666666
327,CZ,PL,Ostrava-CZ,Zabrze-PL,80.536,0.8833333333333333,2.6366666666666667
328,CZ,PL,Ostrava-CZ,Koninko-PL,406.583,4.35,7.489999999999998
329,CZ,PL,Ostrava-CZ,Wrocław-PL,269.448,2.466666666666667,4.8533333333333335
330,CZ,PL,Ostrava-CZ,Bydgoszcz (Solec Kujawski)-PL,472.278,4.483333333333333,7.676666666666666
331,CZ,PT,Ostrava-CZ,Lisboa-PT,3083.843,3.25,5.949999999999999
332,CZ,RO,Ostrava-CZ,Oradea-RO,620.67,7.416666666666667,11.783333333333333
333,CZ,SE,Ostrava-CZ,Stockholm - Västberga-SE,1639.535,16.166666666666668,32.03333333333333
334,CZ,SE,Ostrava-CZ,Helsingborg-SE,1095.244,11.333333333333334,25.266666666666666
335,CZ,SE,Ostrava-CZ,Arlöv-SE,1044.65,10.866666666666667,24.61333333333333
336,CZ,SE,Ostrava-CZ,Malmö-SE,1043.263,10.816666666666666,24.54333333333333
337,CZ,SI,Ostrava-CZ,Ljubljana-SI,672.342,6.516666666666667,10.523333333333333
338,CZ,SK,Ostrava-CZ,Bratislava - Raca-SK,308.015,3.05,5.67
339,CZ,SK,Ostrava-CZ,Bratislava - Petrzalka-SK,291.914,2.8166666666666664,5.343333333333333
340,CZ,SK,Ostrava-CZ,Zilina- Strecno-SK,118.764,1.8333333333333335,3.966666666666667
341,CZ,AT,Krupka 1-CZ,Hub Graz-AT,578.512,6.266666666666667,10.173333333333334
342,CZ,AT,Krupka 1-CZ,Hub Wien I-AT,439.189,4.533333333333333,7.746666666666666
343,CZ,BE,Krupka 1-CZ,Brüssel-BE,842.316,7.183333333333334,11.456666666666667
344,CZ,BG,Krupka 1-CZ,Sofia-BG,1383.309,13.266666666666667,27.973333333333333
345,CZ,CZ,Krupka 1-CZ,Brno-CZ,311.128,3.1166666666666667,5.763333333333334
346,CZ,CZ,Krupka 1-CZ,Ostrava-CZ,466.133,4.5,7.699999999999999
347,CZ,CZ,Krupka 1-CZ,Krupka 1-CZ,0.0,0.0,1.4
348,CZ,CZ,Krupka 1-CZ,Plzen 1-CZ,187.534,2.0833333333333335,4.316666666666666
349,CZ,CZ,Krupka 1-CZ,Hradec Kralove - Brezhrad-CZ,193.329,1.9333333333333333,4.1066666666666665
350,CZ,DE,Krupka 1-CZ,PZ 67 (Speyer)-DE,599.553,5.183333333333334,8.656666666666666
351,CZ,DE,Krupka 1-CZ,PZ 50 (Köln)-DE,648.5,5.416666666666667,8.983333333333333
352,CZ,DE,Krupka 1-CZ,PZ 04 (Radefeld/Leipzig)-DE,178.957,1.6333333333333333,3.6866666666666665
353,CZ,DE,Krupka 1-CZ,PZ 90 (Feucht/Nürnberg)-DE,368.263,3.183333333333333,5.856666666666666
354,CZ,DE,Krupka 1-CZ,PZ 77 (Lahr)-DE,696.73,5.866666666666667,9.613333333333333
355,CZ,DE,Krupka 1-CZ,PZ 93 (Regensburg)-DE,288.107,3.533333333333333,6.346666666666666
356,CZ,DE,Krupka 1-CZ,PZ 21 (Hamburg)-DE,556.121,4.633333333333333,7.886666666666665
357,CZ,DE,Krupka 1-CZ,PZ 46 (Dorsten)-DE,633.875,5.25,8.75
358,CZ,DE,Krupka 1-CZ,PZ 58 (Hagen)-DE,583.62,4.916666666666667,8.283333333333333
359,CZ,DE,Krupka 1-CZ,PZ 08 (Neumark)-DE,188.478,1.8,3.92
360,CZ,DE,Krupka 1-CZ,PZ 47 (Krefeld)-DE,659.488,5.583333333333333,9.216666666666665
361,CZ,DE,Krupka 1-CZ,PZ 15 (Rüdersdorf)-DE,275.782,2.466666666666667,4.8533333333333335
362,CZ,DK,Krupka 1-CZ,Kolding-DK,698.787,7.9,12.46
363,CZ,ES,Krupka 1-CZ,Barcelona-ES,1785.577,15.4,30.959999999999997
364,CZ,ES,Krupka 1-CZ,Madrid-ES,2342.772,20.666666666666668,46.333333333333336
365,CZ,ES,Krupka 1-CZ,Araba (Vitoria)-ES,1982.083,17.4,41.76
366,CZ,FL,Krupka 1-CZ,Lieto (Turku)-FL,1651.348,22.466666666666665,48.85333333333333
367,CZ,FL,Krupka 1-CZ,Vantaa (Helsinki)-FL,1715.258,22.633333333333333,49.086666666666666
368,CZ,FR,Krupka 1-CZ,Combs la ville-FR,1089.872,9.266666666666667,22.373333333333335
369,CZ,GB,Krupka 1-CZ,Slough-GB,1220.286,11.65,25.709999999999997
370,CZ,GB,Krupka 1-CZ,Ryton Gateway-GB,1620.696,15.266666666666667,30.773333333333333
371,CZ,GR,Krupka 1-CZ,Spata-GR,2094.252,19.35,44.49
372,CZ,HR,Krupka 1-CZ,Zagreb-HR,739.955,7.85,12.389999999999999
373,CZ,HU,Krupka 1-CZ,Budapest OLK-HU,609.741,5.766666666666667,9.473333333333333
374,CZ,HU,Krupka 1-CZ,Budapest NPKK (OE)-HU,653.634,6.15,10.01
375,CZ,IE,Krupka 1-CZ,Portlaoise-IE,1802.575,20.4,45.959999999999994
376,CZ,LT,Krupka 1-CZ,Kaunas-LT,1132.774,11.083333333333334,24.916666666666664
377,CZ,LU,Krupka 1-CZ,Bettembourg-LU,746.876,6.466666666666667,10.453333333333333
378,CZ,NL,Krupka 1-CZ,Eindhoven-Noord-NL,739.273,6.3,10.219999999999999
379,CZ,NL,Krupka 1-CZ,Utrecht-West + Centrum-NL,779.448,6.483333333333333,10.476666666666667
380,CZ,NL,Krupka 1-CZ,Zaltbommel-NL,783.782,6.566666666666666,10.593333333333332
381,CZ,NO,Krupka 1-CZ,Oslo-NO,1303.412,13.533333333333333,28.346666666666664
382,CZ,PL,Krupka 1-CZ,Suwałki (Ełk)-PL,925.949,9.033333333333333,22.046666666666667
383,CZ,PL,Krupka 1-CZ,Poznań-PL,469.824,4.0,7.0
384,CZ,PL,Krupka 1-CZ,Zabrze-PL,496.177,4.4,7.5600000000000005
385,CZ,PL,Krupka 1-CZ,Koninko-PL,484.06,4.1,7.139999999999999
386,CZ,PL,Krupka 1-CZ,Wrocław-PL,363.531,3.3666666666666667,6.113333333333333
387,CZ,PL,Krupka 1-CZ,Bydgoszcz (Solec Kujawski)-PL,623.63,6.116666666666666,9.963333333333333
388,CZ,PT,Krupka 1-CZ,Lisboa-PT,2808.08,0.6666666666666666,2.333333333333333
389,CZ,RO,Krupka 1-CZ,Oradea-RO,880.214,9.216666666666667,22.30333333333333
390,CZ,SE,Krupka 1-CZ,Stockholm - Västberga-SE,1336.938,13.616666666666667,28.46333333333333
391,CZ,SE,Krupka 1-CZ,Helsingborg-SE,792.647,8.766666666666667,21.673333333333332
392,CZ,SE,Krupka 1-CZ,Arlöv-SE,742.053,8.3,13.020000000000001
393,CZ,SE,Krupka 1-CZ,Malmö-SE,740.666,8.25,12.95
394,CZ,SI,Krupka 1-CZ,Ljubljana-SI,753.54,7.9,12.46
395,CZ,SK,Krupka 1-CZ,Bratislava - Raca-SK,445.589,4.4,7.5600000000000005
396,CZ,SK,Krupka 1-CZ,Bratislava - Petrzalka-SK,429.488,4.166666666666667,7.2333333333333325
397,CZ,SK,Krupka 1-CZ,Zilina- Strecno-SK,518.75,5.616666666666667,9.263333333333334
398,CZ,AT,Plzen 1-CZ,Hub Graz-AT,494.068,5.2,8.68
399,CZ,AT,Plzen 1-CZ,Hub Wien I-AT,429.432,4.25,7.35
400,CZ,BE,Plzen 1-CZ,Brüssel-BE,807.775,6.766666666666667,10.873333333333333
401,CZ,BG,Plzen 1-CZ,Sofia-BG,1373.552,12.983333333333333,27.576666666666664
402,CZ,CZ,Plzen 1-CZ,Brno-CZ,301.371,2.8333333333333335,5.366666666666667
403,CZ,CZ,Plzen 1-CZ,Ostrava-CZ,456.376,4.233333333333333,7.326666666666666
404,CZ,CZ,Plzen 1-CZ,Krupka 1-CZ,187.86,2.1166666666666667,4.363333333333333
405,CZ,CZ,Plzen 1-CZ,Plzen 1-CZ,0.0,0.0,1.4
406,CZ,CZ,Plzen 1-CZ,Hradec Kralove - Brezhrad-CZ,202.334,2.066666666666667,4.293333333333333
407,CZ,DE,Plzen 1-CZ,PZ 67 (Speyer)-DE,420.495,3.7333333333333334,6.626666666666667
408,CZ,DE,Plzen 1-CZ,PZ 50 (Köln)-DE,600.8,5.0,8.4
409,CZ,DE,Plzen 1-CZ,PZ 04 (Radefeld/Leipzig)-DE,320.791,3.3,6.02
410,CZ,DE,Plzen 1-CZ,PZ 90 (Feucht/Nürnberg)-DE,189.205,1.7166666666666668,3.8033333333333332
411,CZ,DE,Plzen 1-CZ,PZ 77 (Lahr)-DE,517.672,4.4,7.5600000000000005
412,CZ,DE,Plzen 1-CZ,PZ 93 (Regensburg)-DE,171.563,1.6833333333333333,3.7566666666666664
413,CZ,DE,Plzen 1-CZ,PZ 21 (Hamburg)-DE,685.624,6.233333333333333,10.126666666666667
414,CZ,DE,Plzen 1-CZ,PZ 46 (Dorsten)-DE,678.697,5.616666666666667,9.263333333333334
415,CZ,DE,Plzen 1-CZ,PZ 58 (Hagen)-DE,613.852,5.116666666666666,8.563333333333333
416,CZ,DE,Plzen 1-CZ,PZ 08 (Neumark)-DE,189.209,2.55,4.969999999999999
417,CZ,DE,Plzen 1-CZ,PZ 47 (Krefeld)-DE,663.943,5.466666666666667,9.053333333333333
418,CZ,DE,Plzen 1-CZ,PZ 15 (Rüdersdorf)-DE,445.829,4.166666666666667,7.2333333333333325
419,CZ,DK,Plzen 1-CZ,Kolding-DK,868.834,9.583333333333334,22.816666666666663
420,CZ,ES,Plzen 1-CZ,Barcelona-ES,1606.519,13.95,28.929999999999996
421,CZ,ES,Plzen 1-CZ,Madrid-ES,2158.583,19.25,44.35
422,CZ,ES,Plzen 1-CZ,Araba (Vitoria)-ES,1797.894,15.983333333333333,31.776666666666664
423,CZ,FL,Plzen 1-CZ,Lieto (Turku)-FL,1821.395,0.16666666666666666,1.6333333333333333
424,CZ,FL,Plzen 1-CZ,Vantaa (Helsinki)-FL,1874.589,23.816666666666666,50.74333333333333
425,CZ,FR,Plzen 1-CZ,Combs la ville-FR,940.852,8.1,12.739999999999998
426,CZ,GB,Plzen 1-CZ,Slough-GB,1214.704,11.416666666666666,25.38333333333333
427,CZ,GB,Plzen 1-CZ,Ryton Gateway-GB,1615.114,15.033333333333333,30.446666666666665
428,CZ,GR,Plzen 1-CZ,Spata-GR,2084.495,19.066666666666666,44.09333333333333
429,CZ,HR,Plzen 1-CZ,Zagreb-HR,655.511,6.8,10.92
430,CZ,HU,Plzen 1-CZ,Budapest OLK-HU,599.984,5.5,9.1
431,CZ,HU,Plzen 1-CZ,Budapest NPKK (OE)-HU,643.877,5.866666666666667,9.613333333333333
432,CZ,IE,Plzen 1-CZ,Portlaoise-IE,1796.993,20.166666666666668,45.63333333333333
433,CZ,LT,Plzen 1-CZ,Kaunas-LT,1208.014,12.416666666666666,26.78333333333333
434,CZ,LU,Plzen 1-CZ,Bettembourg-LU,627.181,5.316666666666666,8.843333333333332
435,CZ,NL,Plzen 1-CZ,Eindhoven-Noord-NL,762.639,6.35,10.29
436,CZ,NL,Plzen 1-CZ,Utrecht-West + Centrum-NL,811.193,6.766666666666667,10.873333333333333
437,CZ,NL,Plzen 1-CZ,Zaltbommel-NL,801.776,6.733333333333333,10.826666666666666
438,CZ,NO,Plzen 1-CZ,Oslo-NO,1473.459,15.233333333333333,30.726666666666663
439,CZ,PL,Plzen 1-CZ,Suwałki (Ełk)-PL,1001.189,10.366666666666667,23.913333333333334
440,CZ,PL,Plzen 1-CZ,Poznań-PL,524.462,5.9,9.66
441,CZ,PL,Plzen 1-CZ,Zabrze-PL,530.998,4.816666666666666,8.143333333333333
442,CZ,PL,Plzen 1-CZ,Koninko-PL,538.698,5.983333333333333,9.776666666666667
443,CZ,PL,Plzen 1-CZ,Wrocław-PL,438.771,4.7,7.98
444,CZ,PL,Plzen 1-CZ,Bydgoszcz (Solec Kujawski)-PL,678.268,8.016666666666667,12.623333333333335
445,CZ,PT,Plzen 1-CZ,Lisboa-PT,2623.891,23.233333333333334,49.92666666666666
446,CZ,RO,Plzen 1-CZ,Oradea-RO,870.457,8.933333333333334,21.906666666666666
447,CZ,SE,Plzen 1-CZ,Stockholm - Västberga-SE,1506.985,15.3,30.819999999999997
448,CZ,SE,Plzen 1-CZ,Helsingborg-SE,962.694,10.466666666666667,24.05333333333333
449,CZ,SE,Plzen 1-CZ,Arlöv-SE,912.1,10.0,23.4
450,CZ,SE,Plzen 1-CZ,Malmö-SE,910.713,9.95,23.33
451,CZ,SI,Plzen 1-CZ,Ljubljana-SI,696.818,6.35,10.29
452,CZ,SK,Plzen 1-CZ,Bratislava - Raca-SK,435.832,4.116666666666666,7.163333333333332
453,CZ,SK,Plzen 1-CZ,Bratislava - Petrzalka-SK,419.731,3.8833333333333333,6.836666666666666
454,CZ,SK,Plzen 1-CZ,Zilina- Strecno-SK,508.993,5.333333333333333,8.866666666666665
455,CZ,AT,Hradec Kralove - Brezhrad-CZ,Hub Graz-AT,491.959,5.516666666666667,9.123333333333333
456,CZ,AT,Hradec Kralove - Brezhrad-CZ,Hub Wien I-AT,300.792,3.8833333333333333,6.836666666666666
457,CZ,BE,Hradec Kralove - Brezhrad-CZ,Brüssel-BE,1014.661,8.616666666666667,21.46333333333333
458,CZ,BG,Hradec Kralove - Brezhrad-CZ,Sofia-BG,1244.912,12.616666666666667,27.063333333333333
459,CZ,CZ,Hradec Kralove - Brezhrad-CZ,Brno-CZ,172.731,2.466666666666667,4.8533333333333335
460,CZ,CZ,Hradec Kralove - Brezhrad-CZ,Ostrava-CZ,239.134,3.0,5.6
461,CZ,CZ,Hradec Kralove - Brezhrad-CZ,Krupka 1-CZ,194.05,1.95,4.13
462,CZ,CZ,Hradec Kralove - Brezhrad-CZ,Plzen 1-CZ,204.38,2.0833333333333335,4.316666666666666
463,CZ,CZ,Hradec Kralove - Brezhrad-CZ,Hradec Kralove - Brezhrad-CZ,0.0,0.0,1.4
464,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 67 (Speyer)-DE,627.381,5.583333333333333,9.216666666666665
465,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 50 (Köln)-DE,807.686,6.85,10.989999999999998
466,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 04 (Radefeld/Leipzig)-DE,355.194,3.15,5.809999999999999
467,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 90 (Feucht/Nürnberg)-DE,396.091,3.5666666666666664,6.393333333333333
468,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 77 (Lahr)-DE,724.558,6.25,10.15
469,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 93 (Regensburg)-DE,378.449,3.533333333333333,6.346666666666666
470,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 21 (Hamburg)-DE,732.358,6.15,10.01
471,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 46 (Dorsten)-DE,810.112,6.766666666666667,10.873333333333333
472,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 58 (Hagen)-DE,759.857,6.433333333333334,10.406666666666666
473,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 08 (Neumark)-DE,364.715,3.3333333333333335,6.066666666666666
474,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 47 (Krefeld)-DE,835.725,7.1,11.34
475,CZ,DE,Hradec Kralove - Brezhrad-CZ,PZ 15 (Rüdersdorf)-DE,452.019,3.9833333333333334,6.976666666666667
476,CZ,DK,Hradec Kralove - Brezhrad-CZ,Kolding-DK,875.024,9.416666666666666,22.58333333333333
477,CZ,ES,Hradec Kralove - Brezhrad-CZ,Barcelona-ES,1813.405,15.8,31.52
478,CZ,ES,Hradec Kralove - Brezhrad-CZ,Madrid-ES,2365.469,21.1,46.94
479,CZ,ES,Hradec Kralove - Brezhrad-CZ,Araba (Vitoria)-ES,2004.78,17.833333333333332,42.36666666666667
480,CZ,FL,Hradec Kralove - Brezhrad-CZ,Lieto (Turku)-FL,1779.084,23.483333333333334,50.276666666666664
481,CZ,FL,Hradec Kralove - Brezhrad-CZ,Vantaa (Helsinki)-FL,1632.803,22.3,48.62
482,CZ,FR,Hradec Kralove - Brezhrad-CZ,Combs la ville-FR,1147.738,9.95,23.33
483,CZ,GB,Hradec Kralove - Brezhrad-CZ,Slough-GB,1396.523,13.183333333333334,27.856666666666666
484,CZ,GB,Hradec Kralove - Brezhrad-CZ,Ryton Gateway-GB,1796.933,16.8,32.92
485,CZ,GR,Hradec Kralove - Brezhrad-CZ,Spata-GR,1955.855,18.7,43.57999999999999
486,CZ,HR,Hradec Kralove - Brezhrad-CZ,Zagreb-HR,653.402,7.116666666666666,11.363333333333333
487,CZ,HU,Hradec Kralove - Brezhrad-CZ,Budapest OLK-HU,471.344,5.116666666666666,8.563333333333333
488,CZ,HU,Hradec Kralove - Brezhrad-CZ,Budapest NPKK (OE)-HU,515.237,5.5,9.1
489,CZ,IE,Hradec Kralove - Brezhrad-CZ,Portlaoise-IE,1978.812,21.916666666666668,48.083333333333336
490,CZ,LT,Hradec Kralove - Brezhrad-CZ,Kaunas-LT,966.228,10.9,24.659999999999997
491,CZ,LU,Hradec Kralove - Brezhrad-CZ,Bettembourg-LU,834.067,7.166666666666667,11.433333333333334
492,CZ,NL,Hradec Kralove - Brezhrad-CZ,Eindhoven-Noord-NL,915.51,7.833333333333333,12.366666666666665
493,CZ,NL,Hradec Kralove - Brezhrad-CZ,Utrecht-West + Centrum-NL,955.685,8.016666666666667,12.623333333333335
494,CZ,NL,Hradec Kralove - Brezhrad-CZ,Zaltbommel-NL,960.019,8.1,12.739999999999998
495,CZ,NO,Hradec Kralove - Brezhrad-CZ,Oslo-NO,1479.649,15.066666666666666,30.49333333333333
496,CZ,PL,Hradec Kralove - Brezhrad-CZ,Suwałki (Ełk)-PL,759.403,8.85,21.79
497,CZ,PL,Hradec Kralove - Brezhrad-CZ,Poznań-PL,407.618,5.0,8.4
498,CZ,PL,Hradec Kralove - Brezhrad-CZ,Zabrze-PL,313.756,3.5833333333333335,6.416666666666666
499,CZ,PL,Hradec Kralove - Brezhrad-CZ,Koninko-PL,334.12,5.05,8.469999999999999
500,CZ,PL,Hradec Kralove - Brezhrad-CZ,Wrocław-PL,196.985,3.183333333333333,5.856666666666666
501,CZ,PL,Hradec Kralove - Brezhrad-CZ,Bydgoszcz (Solec Kujawski)-PL,599.521,6.55,10.57
502,CZ,PT,Hradec Kralove - Brezhrad-CZ,Lisboa-PT,2830.777,1.1,2.94
503,CZ,RO,Hradec Kralove - Brezhrad-CZ,Oradea-RO,741.817,8.566666666666666,13.393333333333333
504,CZ,SE,Hradec Kralove - Brezhrad-CZ,Stockholm - Västberga-SE,1513.175,15.133333333333333,30.586666666666662
505,CZ,SE,Hradec Kralove - Brezhrad-CZ,Helsingborg-SE,968.884,10.283333333333333,23.796666666666663
506,CZ,SE,Hradec Kralove - Brezhrad-CZ,Arlöv-SE,918.29,9.833333333333334,23.166666666666664
507,CZ,SE,Hradec Kralove - Brezhrad-CZ,Malmö-SE,916.903,9.766666666666667,23.07333333333333
508,CZ,SI,Hradec Kralove - Brezhrad-CZ,Ljubljana-SI,666.987,7.166666666666667,11.433333333333334
509,CZ,SK,Hradec Kralove - Brezhrad-CZ,Bratislava - Raca-SK,307.192,3.75,6.65
510,CZ,SK,Hradec Kralove - Brezhrad-CZ,Bratislava - Petrzalka-SK,291.091,3.5166666666666666,6.323333333333332
511,CZ,SK,Hradec Kralove - Brezhrad-CZ,Zilina- Strecno-SK,309.604,4.516666666666667,7.723333333333333
512,DE,AT,PZ 67 (Speyer)-DE,Hub Graz-AT,734.84,6.416666666666667,10.383333333333333
513,DE,AT,PZ 67 (Speyer)-DE,Hub Wien I-AT,723.654,6.216666666666667,10.103333333333333
514,DE,BE,PZ 67 (Speyer)-DE,Brüssel-BE,447.69,4.0,7.0
515,DE,BG,PZ 67 (Speyer)-DE,Sofia-BG,1681.188,15.583333333333334,31.216666666666665
516,DE,CZ,PZ 67 (Speyer)-DE,Brno-CZ,724.455,6.316666666666666,10.243333333333332
517,DE,CZ,PZ 67 (Speyer)-DE,Ostrava-CZ,879.46,7.7,12.18
518,DE,CZ,PZ 67 (Speyer)-DE,Krupka 1-CZ,598.718,5.183333333333334,8.656666666666666
519,DE,CZ,PZ 67 (Speyer)-DE,Plzen 1-CZ,420.937,3.716666666666667,6.6033333333333335
520,DE,CZ,PZ 67 (Speyer)-DE,Hradec Kralove - Brezhrad-CZ,625.418,5.533333333333333,9.146666666666667
521,DE,DE,PZ 67 (Speyer)-DE,PZ 67 (Speyer)-DE,0.0,0.0,1.4
522,DE,DE,PZ 67 (Speyer)-DE,PZ 50 (Köln)-DE,258.89,2.466666666666667,4.8533333333333335
523,DE,DE,PZ 67 (Speyer)-DE,PZ 04 (Radefeld/Leipzig)-DE,494.736,4.183333333333334,7.256666666666666
524,DE,DE,PZ 67 (Speyer)-DE,PZ 90 (Feucht/Nürnberg)-DE,233.782,2.0833333333333335,4.316666666666666
525,DE,DE,PZ 67 (Speyer)-DE,PZ 77 (Lahr)-DE,142.008,1.5333333333333332,3.5466666666666664
526,DE,DE,PZ 67 (Speyer)-DE,PZ 93 (Regensburg)-DE,331.678,2.9,5.459999999999999
527,DE,DE,PZ 67 (Speyer)-DE,PZ 21 (Hamburg)-DE,599.312,5.066666666666666,8.493333333333332
528,DE,DE,PZ 67 (Speyer)-DE,PZ 46 (Dorsten)-DE,361.511,3.35,6.09
529,DE,DE,PZ 67 (Speyer)-DE,PZ 58 (Hagen)-DE,314.455,2.8166666666666664,5.343333333333333
530,DE,DE,PZ 67 (Speyer)-DE,PZ 08 (Neumark)-DE,425.802,3.75,6.65
531,DE,DE,PZ 67 (Speyer)-DE,PZ 47 (Krefeld)-DE,320.641,2.8333333333333335,5.366666666666667
532,DE,DE,PZ 67 (Speyer)-DE,PZ 15 (Rüdersdorf)-DE,687.826,5.75,9.45
533,DE,DK,PZ 67 (Speyer)-DE,Kolding-DK,923.866,8.65,21.509999999999998
534,DE,ES,PZ 67 (Speyer)-DE,Barcelona-ES,1230.855,11.066666666666666,24.89333333333333
535,DE,ES,PZ 67 (Speyer)-DE,Madrid-ES,1797.449,16.316666666666666,32.24333333333333
536,DE,ES,PZ 67 (Speyer)-DE,Araba (Vitoria)-ES,1436.76,13.05,27.669999999999998
537,DE,FL,PZ 67 (Speyer)-DE,Lieto (Turku)-FL,1876.427,23.216666666666665,49.90333333333333
538,DE,FL,PZ 67 (Speyer)-DE,Vantaa (Helsinki)-FL,2048.693,0.9166666666666666,2.683333333333333
539,DE,FR,PZ 67 (Speyer)-DE,Combs la ville-FR,544.549,4.916666666666667,8.283333333333333
540,DE,GB,PZ 67 (Speyer)-DE,Slough-GB,854.619,8.65,21.509999999999998
541,DE,GB,PZ 67 (Speyer)-DE,Ryton Gateway-GB,1255.029,12.266666666666667,26.57333333333333
542,DE,GR,PZ 67 (Speyer)-DE,Spata-GR,2392.131,21.666666666666668,47.73333333333333
543,DE,HR,PZ 67 (Speyer)-DE,Zagreb-HR,896.283,8.016666666666667,12.623333333333335
544,DE,HU,PZ 67 (Speyer)-DE,Budapest OLK-HU,955.76,8.266666666666667,12.973333333333334
545,DE,HU,PZ 67 (Speyer)-DE,Budapest NPKK (OE)-HU,999.653,8.65,21.509999999999998
546,DE,IE,PZ 67 (Speyer)-DE,Portlaoise-IE,1436.908,17.4,41.76
547,DE,LT,PZ 67 (Speyer)-DE,Kaunas-LT,1590.14,14.8,30.119999999999997
548,DE,LU,PZ 67 (Speyer)-DE,Bettembourg-LU,230.878,2.15,4.41
