,Origin Country,Destination Country,From,To,Distance,Duration,est_tt
306,CZ,DE,Brno-CZ,Regensburg-DE,476.724,4.283333333333333,7.3966666666666665
307,CZ,DE,Brno-CZ,Hamburg-DE,849.425,7.316666666666666,11.643333333333333
308,CZ,DE,Brno-CZ,Dorsten-DE,927.179,7.933333333333334,12.506666666666666
309,CZ,DE,Brno-CZ,Hagen-DE,876.924,7.6,12.04
310,CZ,DE,Brno-CZ,Neuwied-DE,431.873,4.516666666666667,7.723333333333333
311,CZ,DE,Brno-CZ,Krefeld-DE,969.104,8.083333333333334,12.716666666666667
312,CZ,DE,Brno-CZ,Rüdersdorf-DE,569.086,5.15,8.61
313,CZ,DK,Brno-CZ,Kolding-DK,992.091,10.566666666666666,27.193333333333328
314,CZ,ES,Brno-CZ,Barcelona-ES,1911.68,16.566666666666666,35.59333333333333
315,CZ,ES,Brno-CZ,Madrid-ES,2463.744,21.866666666666667,54.01333333333333
316,CZ,ES,Brno-CZ,Vitoria-ES,2103.055,18.6,38.44
317,CZ,FI,Brno-CZ,Turku (Lieto)-FI,1807.055,22.716666666666665,55.203333333333326
318,CZ,FI,Brno-CZ,Vantaa-FI,1660.774,21.533333333333335,53.54666666666667
319,CZ,FR,Brno-CZ,Combs-la-Ville-FR,1246.013,10.716666666666667,27.40333333333333
320,CZ,GB,Brno-CZ,Slough-GB,1519.865,14.033333333333335,32.04666666666667
321,CZ,GB,Brno-CZ,Ryton Gateway-GB,1920.275,17.65,37.10999999999999
322,CZ,GR,Brno-CZ,Spata-GR,1801.887,16.6,35.64
323,CZ,HR,Brno-CZ,Zagreb-HR,503.966,5.066666666666666,8.493333333333332
324,CZ,HU,Brno-CZ,OLK-HU,317.376,3.033333333333333,5.6466666666666665
325,CZ,HU,Brno-CZ,Budapest-HU,361.269,3.4,6.16
326,CZ,IE,Brno-CZ,Portlaoise-IE,2102.154,22.783333333333335,55.29666666666667
327,CZ,LT,Brno-CZ,Kaunas-LT,994.199,10.116666666666667,26.563333333333333
328,CZ,LU,Brno-CZ,Bettembourg-LU,932.342,7.933333333333334,12.506666666666666
329,CZ,NL,Brno-CZ,EINDHOVEN-NL,1032.577,8.983333333333333,13.976666666666665
330,CZ,NL,Brno-CZ,Utrecht-NL,1072.752,9.166666666666666,14.233333333333333
331,CZ,NL,Brno-CZ,Zaltbommel-NL,1077.086,9.25,14.35
332,CZ,NO,Brno-CZ,Oslo-NO,1596.716,16.216666666666665,35.10333333333333
333,CZ,PL,Brno-CZ,Ełk-PL,787.374,8.083333333333334,12.716666666666667
334,CZ,PL,Brno-CZ,Poznań-PL,581.362,5.883333333333333,9.636666666666667
335,CZ,PL,Brno-CZ,Zabrze-PL,235.75,2.183333333333333,4.456666666666666
336,CZ,PL,Brno-CZ,Koninko-PL,561.797,5.65,9.31
337,CZ,PL,Brno-CZ,Wroclaw-PL,424.662,3.7666666666666666,6.673333333333332
338,CZ,PL,Brno-CZ,Bydgoszcz-PL,627.492,5.783333333333333,9.496666666666666
339,CZ,PT,Brno-CZ,Lisbon-PT,2929.052,25.85,59.589999999999996
340,CZ,RO,Brno-CZ,Oradea-RO,587.849,6.466666666666667,10.453333333333333
341,CZ,SE,Brno-CZ,Stockholm-SE,1630.242,16.3,35.22
342,CZ,SE,Brno-CZ,Helsingborg-SE,1085.951,11.45,28.429999999999996
343,CZ,SE,Brno-CZ,ARLÖV-SE,1035.357,10.983333333333333,27.776666666666664
344,CZ,SE,Brno-CZ,Malmö-SE,1033.97,10.933333333333334,27.706666666666663
345,CZ,SI,Brno-CZ,Ljubljana-SI,517.551,5.116666666666666,8.563333333333333
346,CZ,SK,Brno-CZ,Bratislava Rača-SK,153.224,1.65,3.7099999999999995
347,CZ,SK,Brno-CZ,Bratislava Petržalka-SK,137.123,1.4166666666666667,3.3833333333333333
348,CZ,SK,Brno-CZ,Strečno-SK,213.745,2.7,5.18
349,CZ,AT,Brno-CZ,Allhaming-AT,330.271,3.25,5.949999999999999
350,CZ,AT,Brno-CZ,Hagenbrunn-AT,122.509,1.5,3.4999999999999996
351,CZ,SK,Brno-CZ,Ivanka pri Dunaji-SK,152.337,1.5666666666666669,3.5933333333333333
352,CZ,AT,Brno-CZ,Enns-AT,303.944,3.05,5.67
353,CZ,SE,Brno-CZ,Göteborg-SE,1301.747,13.350000000000001,31.09
354,CZ,CZ,Brno-CZ,Ricany-CZ,196.637,1.9166666666666665,4.083333333333333
355,CZ,CZ,Brno-CZ,Olomouc-CZ,74.902,0.8,2.5199999999999996
356,CZ,IE,Brno-CZ,Dublin-IE,2028.758,21.966666666666665,54.15333333333333
357,CZ,AT,Brno-CZ,Hall in Tirol-AT,610.04,5.733333333333333,9.426666666666666
358,CZ,AT,Brno-CZ,Hub Wien II-AT,151.356,1.8333333333333335,3.966666666666667
359,CZ,AT,Brno-CZ,Liesing-AT,154.569,1.8166666666666664,3.943333333333333
360,CZ,AT,Brno-CZ,Wals-AT,441.292,4.233333333333333,7.326666666666666
361,CZ,AT,Brno-CZ,Wundschuh-AT,340.87,3.4166666666666665,6.183333333333334
362,CZ,AT,Brno-CZ,Wernberg-AT,487.215,4.75,8.049999999999999
363,CZ,DE,Brno-CZ,PZ 44 (Bochum) [im Bau]-DE,888.721,7.633333333333333,12.086666666666666
364,CZ,CZ,Brno-CZ,Zlin-CZ,86.026,0.8833333333333333,2.6366666666666667
365,CZ,AT,Ostrava-CZ,Wien 1-AT,497.314,4.866666666666667,8.213333333333333
366,CZ,AT,Ostrava-CZ,Wien-AT,306.147,3.2333333333333334,5.926666666666666
367,CZ,BE,Ostrava-CZ,Brüssel-BE,1268.049,10.583333333333334,27.216666666666665
368,CZ,BG,Ostrava-CZ,Sofia-BG,1245.735,11.9,29.06
369,CZ,CZ,Ostrava-CZ,Brno-CZ,160.463,1.5666666666666669,3.5933333333333333
370,CZ,CZ,Ostrava-CZ,Ostrava-CZ,0.0,0.0,1.4
371,CZ,CZ,Ostrava-CZ,Krupka-CZ,465.908,4.5,7.699999999999999
372,CZ,CZ,Ostrava-CZ,Plzen-CZ,457.446,4.233333333333333,7.326666666666666
373,CZ,CZ,Ostrava-CZ,Hradec Kralove-CZ,238.482,3.033333333333333,5.6466666666666665
374,CZ,DE,Ostrava-CZ,Speyer-DE,880.447,7.733333333333334,12.226666666666668
375,CZ,DE,Ostrava-CZ,Köln-DE,1074.233,8.816666666666666,13.743333333333332
376,CZ,DE,Ostrava-CZ,Radefeld-DE,604.69,5.016666666666667,8.423333333333332
377,CZ,DE,Ostrava-CZ,Feucht-DE,649.157,5.733333333333333,9.426666666666666
378,CZ,DE,Ostrava-CZ,Lahr-DE,977.624,8.416666666666666,13.183333333333332
379,CZ,DE,Ostrava-CZ,Regensburg-DE,631.515,5.683333333333334,9.356666666666666
380,CZ,DE,Ostrava-CZ,Hamburg-DE,853.025,7.433333333333334,11.806666666666667
381,CZ,DE,Ostrava-CZ,Dorsten-DE,1059.608,8.65,13.51
382,CZ,DE,Ostrava-CZ,Hagen-DE,1009.353,8.316666666666666,13.043333333333333
383,CZ,DE,Ostrava-CZ,Neuwied-DE,614.211,5.2,8.68
384,CZ,DE,Ostrava-CZ,Krefeld-DE,1085.221,8.983333333333333,13.976666666666665
385,CZ,DE,Ostrava-CZ,Rüdersdorf-DE,578.379,5.016666666666667,8.423333333333332
386,CZ,DK,Ostrava-CZ,Kolding-DK,1001.384,10.45,27.029999999999994
387,CZ,ES,Ostrava-CZ,Barcelona-ES,2066.471,17.95,37.529999999999994
388,CZ,ES,Ostrava-CZ,Madrid-ES,2618.535,23.266666666666666,55.97333333333333
389,CZ,ES,Ostrava-CZ,Vitoria-ES,2257.846,19.983333333333334,40.376666666666665
390,CZ,FI,Ostrava-CZ,Turku (Lieto)-FI,1651.841,21.416666666666668,53.38333333333333
391,CZ,FI,Ostrava-CZ,Vantaa-FI,1505.56,20.233333333333334,51.72666666666667
392,CZ,FR,Ostrava-CZ,Combs-la-Ville-FR,1400.804,12.1,29.339999999999996
393,CZ,GB,Ostrava-CZ,Slough-GB,1646.019,15.05,33.47
394,CZ,GB,Ostrava-CZ,Ryton Gateway-GB,2046.429,18.666666666666668,38.53333333333333
395,CZ,GR,Ostrava-CZ,Spata-GR,1956.678,18.0,37.6
396,CZ,HR,Ostrava-CZ,Zagreb-HR,658.757,6.466666666666667,10.453333333333333
397,CZ,HU,Ostrava-CZ,OLK-HU,472.167,4.416666666666667,7.583333333333334
398,CZ,HU,Ostrava-CZ,Budapest-HU,516.06,4.8,8.12
399,CZ,IE,Ostrava-CZ,Portlaoise-IE,2228.308,23.8,56.72
400,CZ,LT,Ostrava-CZ,Kaunas-LT,838.985,8.833333333333334,13.766666666666667
401,CZ,LU,Ostrava-CZ,Bettembourg-LU,1087.133,9.333333333333334,14.466666666666667
402,CZ,NL,Ostrava-CZ,EINDHOVEN-NL,1165.006,9.7,14.979999999999999
403,CZ,NL,Ostrava-CZ,Utrecht-NL,1176.302,9.85,15.19
404,CZ,NL,Ostrava-CZ,Zaltbommel-NL,1209.515,9.966666666666667,15.353333333333333
405,CZ,NO,Ostrava-CZ,Oslo-NO,1606.009,16.1,34.94
406,CZ,PL,Ostrava-CZ,Ełk-PL,632.16,6.783333333333333,10.896666666666667
407,CZ,PL,Ostrava-CZ,Poznań-PL,426.148,4.583333333333333,7.816666666666666
408,CZ,PL,Ostrava-CZ,Zabrze-PL,80.536,0.8833333333333333,2.6366666666666667
409,CZ,PL,Ostrava-CZ,Koninko-PL,406.583,4.35,7.489999999999998
410,CZ,PL,Ostrava-CZ,Wroclaw-PL,269.448,2.466666666666667,4.8533333333333335
411,CZ,PL,Ostrava-CZ,Bydgoszcz-PL,472.278,4.483333333333333,7.676666666666666
412,CZ,PT,Ostrava-CZ,Lisbon-PT,3083.843,27.25,61.55
413,CZ,RO,Ostrava-CZ,Oradea-RO,620.67,7.416666666666667,11.783333333333333
414,CZ,SE,Ostrava-CZ,Stockholm-SE,1639.535,16.166666666666668,35.03333333333333
415,CZ,SE,Ostrava-CZ,Helsingborg-SE,1095.244,11.333333333333334,28.266666666666666
416,CZ,SE,Ostrava-CZ,ARLÖV-SE,1044.65,10.866666666666667,27.61333333333333
417,CZ,SE,Ostrava-CZ,Malmö-SE,1043.263,10.816666666666666,27.54333333333333
418,CZ,SI,Ostrava-CZ,Ljubljana-SI,672.342,6.516666666666666,10.523333333333332
419,CZ,SK,Ostrava-CZ,Bratislava Rača-SK,308.015,3.05,5.67
420,CZ,SK,Ostrava-CZ,Bratislava Petržalka-SK,291.914,2.8166666666666664,5.343333333333333
421,CZ,SK,Ostrava-CZ,Strečno-SK,118.764,1.8333333333333335,3.966666666666667
422,CZ,AT,Ostrava-CZ,Allhaming-AT,485.062,4.633333333333333,7.886666666666665
423,CZ,AT,Ostrava-CZ,Hagenbrunn-AT,277.3,2.9,5.459999999999999
424,CZ,SK,Ostrava-CZ,Ivanka pri Dunaji-SK,307.128,2.966666666666667,5.553333333333333
425,CZ,AT,Ostrava-CZ,Enns-AT,458.735,4.45,7.629999999999999
426,CZ,SE,Ostrava-CZ,Göteborg-SE,1311.04,13.23333333333333,30.92666666666666
427,CZ,CZ,Ostrava-CZ,Ricany-CZ,351.428,3.3,6.02
428,CZ,CZ,Ostrava-CZ,Olomouc-CZ,88.78,0.9833333333333334,2.7766666666666664
429,CZ,IE,Ostrava-CZ,Dublin-IE,2154.912,22.983333333333334,55.57666666666667
430,CZ,AT,Ostrava-CZ,Hall in Tirol-AT,764.831,7.133333333333333,11.386666666666665
431,CZ,AT,Ostrava-CZ,Hub Wien II-AT,306.147,3.2333333333333334,5.926666666666666
432,CZ,AT,Ostrava-CZ,Liesing-AT,309.36,3.216666666666667,5.903333333333332
433,CZ,AT,Ostrava-CZ,Wals-AT,596.083,5.616666666666667,9.263333333333334
434,CZ,AT,Ostrava-CZ,Wundschuh-AT,495.661,4.816666666666666,8.143333333333333
435,CZ,AT,Ostrava-CZ,Wernberg-AT,642.006,6.15,10.01
436,CZ,DE,Ostrava-CZ,PZ 44 (Bochum) [im Bau]-DE,1021.15,8.35,13.09
437,CZ,CZ,Ostrava-CZ,Zlin-CZ,117.829,1.5500000000000003,3.5700000000000003
438,CZ,AT,Krupka-CZ,Wien 1-AT,578.512,6.2666666666666675,10.173333333333334
439,CZ,AT,Krupka-CZ,Wien-AT,439.189,4.533333333333333,7.746666666666666
440,CZ,BE,Krupka-CZ,Brüssel-BE,842.316,7.183333333333334,11.456666666666667
441,CZ,BG,Krupka-CZ,Sofia-BG,1383.309,13.266666666666667,30.973333333333333
442,CZ,CZ,Krupka-CZ,Brno-CZ,311.128,3.116666666666667,5.763333333333334
443,CZ,CZ,Krupka-CZ,Ostrava-CZ,466.133,4.5,7.699999999999999
444,CZ,CZ,Krupka-CZ,Krupka-CZ,0.0,0.0,1.4
445,CZ,CZ,Krupka-CZ,Plzen-CZ,187.534,2.0833333333333335,4.316666666666666
446,CZ,CZ,Krupka-CZ,Hradec Kralove-CZ,193.329,1.9333333333333336,4.106666666666667
447,CZ,DE,Krupka-CZ,Speyer-DE,599.553,5.183333333333334,8.656666666666666
448,CZ,DE,Krupka-CZ,Köln-DE,648.5,5.416666666666667,8.983333333333333
449,CZ,DE,Krupka-CZ,Radefeld-DE,178.957,1.6333333333333333,3.6866666666666665
450,CZ,DE,Krupka-CZ,Feucht-DE,368.263,3.1833333333333336,5.856666666666667
451,CZ,DE,Krupka-CZ,Lahr-DE,696.73,5.866666666666667,9.613333333333333
452,CZ,DE,Krupka-CZ,Regensburg-DE,288.107,3.533333333333333,6.346666666666666
453,CZ,DE,Krupka-CZ,Hamburg-DE,556.121,4.633333333333333,7.886666666666665
454,CZ,DE,Krupka-CZ,Dorsten-DE,633.875,5.25,8.75
455,CZ,DE,Krupka-CZ,Hagen-DE,583.62,4.916666666666667,8.283333333333333
456,CZ,DE,Krupka-CZ,Neuwied-DE,188.478,1.7999999999999998,3.9199999999999995
457,CZ,DE,Krupka-CZ,Krefeld-DE,659.488,5.583333333333333,9.216666666666665
458,CZ,DE,Krupka-CZ,Rüdersdorf-DE,275.782,2.466666666666667,4.8533333333333335
459,CZ,DK,Krupka-CZ,Kolding-DK,698.787,7.9,12.46
460,CZ,ES,Krupka-CZ,Barcelona-ES,1785.577,15.400000000000002,33.96
461,CZ,ES,Krupka-CZ,Madrid-ES,2342.772,20.666666666666668,52.333333333333336
462,CZ,ES,Krupka-CZ,Vitoria-ES,1982.083,17.4,36.76
463,CZ,FI,Krupka-CZ,Turku (Lieto)-FI,1651.348,22.466666666666665,54.85333333333333
464,CZ,FI,Krupka-CZ,Vantaa-FI,1715.258,22.633333333333333,55.086666666666666
465,CZ,FR,Krupka-CZ,Combs-la-Ville-FR,1089.872,9.266666666666667,14.373333333333335
466,CZ,GB,Krupka-CZ,Slough-GB,1220.286,11.65,28.709999999999997
467,CZ,GB,Krupka-CZ,Ryton Gateway-GB,1620.696,15.26666666666667,33.77333333333333
468,CZ,GR,Krupka-CZ,Spata-GR,2094.252,19.35,39.49
469,CZ,HR,Krupka-CZ,Zagreb-HR,739.955,7.85,12.389999999999999
470,CZ,HU,Krupka-CZ,OLK-HU,609.741,5.766666666666667,9.473333333333333
471,CZ,HU,Krupka-CZ,Budapest-HU,653.634,6.15,10.01
472,CZ,IE,Krupka-CZ,Portlaoise-IE,1802.575,20.4,51.959999999999994
473,CZ,LT,Krupka-CZ,Kaunas-LT,1132.774,11.083333333333334,27.916666666666664
474,CZ,LU,Krupka-CZ,Bettembourg-LU,746.876,6.466666666666667,10.453333333333333
475,CZ,NL,Krupka-CZ,EINDHOVEN-NL,739.273,6.300000000000001,10.22
476,CZ,NL,Krupka-CZ,Utrecht-NL,779.448,6.4833333333333325,10.476666666666665
477,CZ,NL,Krupka-CZ,Zaltbommel-NL,783.782,6.566666666666666,10.593333333333332
478,CZ,NO,Krupka-CZ,Oslo-NO,1303.412,13.533333333333333,31.346666666666664
479,CZ,PL,Krupka-CZ,Ełk-PL,925.949,9.033333333333333,14.046666666666667
480,CZ,PL,Krupka-CZ,Poznań-PL,469.824,4.0,7.0
481,CZ,PL,Krupka-CZ,Zabrze-PL,496.177,4.4,7.5600000000000005
482,CZ,PL,Krupka-CZ,Koninko-PL,484.06,4.1,7.139999999999999
483,CZ,PL,Krupka-CZ,Wroclaw-PL,363.531,3.3666666666666667,6.113333333333333
484,CZ,PL,Krupka-CZ,Bydgoszcz-PL,623.63,6.116666666666666,9.963333333333333
485,CZ,PT,Krupka-CZ,Lisbon-PT,2808.08,24.66666666666667,57.93333333333334
486,CZ,RO,Krupka-CZ,Oradea-RO,880.214,9.216666666666667,14.303333333333333
487,CZ,SE,Krupka-CZ,Stockholm-SE,1336.938,13.616666666666667,31.46333333333333
488,CZ,SE,Krupka-CZ,Helsingborg-SE,792.647,8.766666666666667,13.673333333333334
489,CZ,SE,Krupka-CZ,ARLÖV-SE,742.053,8.3,13.020000000000001
490,CZ,SE,Krupka-CZ,Malmö-SE,740.666,8.25,12.95
491,CZ,SI,Krupka-CZ,Ljubljana-SI,753.54,7.9,12.46
492,CZ,SK,Krupka-CZ,Bratislava Rača-SK,445.589,4.4,7.5600000000000005
493,CZ,SK,Krupka-CZ,Bratislava Petržalka-SK,429.488,4.166666666666667,7.2333333333333325
494,CZ,SK,Krupka-CZ,Strečno-SK,518.75,5.616666666666667,9.263333333333334
495,CZ,AT,Krupka-CZ,Allhaming-AT,365.943,4.283333333333333,7.3966666666666665
496,CZ,AT,Krupka-CZ,Hagenbrunn-AT,410.342,4.2,7.279999999999999
497,CZ,SK,Krupka-CZ,Ivanka pri Dunaji-SK,444.702,4.316666666666666,7.443333333333333
498,CZ,AT,Krupka-CZ,Enns-AT,366.444,4.333333333333333,7.466666666666665
499,CZ,SE,Krupka-CZ,Göteborg-SE,1008.443,10.666666666666666,27.33333333333333
500,CZ,CZ,Krupka-CZ,Ricany-CZ,119.461,1.4333333333333333,3.4066666666666663
501,CZ,CZ,Krupka-CZ,Olomouc-CZ,379.907,3.716666666666667,6.6033333333333335
502,CZ,IE,Krupka-CZ,Dublin-IE,1729.179,19.583333333333332,39.81666666666666
503,CZ,AT,Krupka-CZ,Hall in Tirol-AT,561.633,5.883333333333333,9.636666666666667
504,CZ,AT,Krupka-CZ,Hub Wien II-AT,439.189,4.533333333333333,7.746666666666666
505,CZ,AT,Krupka-CZ,Liesing-AT,442.402,4.533333333333333,7.746666666666666
506,CZ,AT,Krupka-CZ,Wals-AT,476.964,5.283333333333333,8.796666666666665
507,CZ,AT,Krupka-CZ,Wundschuh-AT,576.859,6.200000000000001,10.080000000000002
508,CZ,AT,Krupka-CZ,Wernberg-AT,618.268,7.15,11.41
509,CZ,DE,Krupka-CZ,PZ 44 (Bochum) [im Bau]-DE,595.417,4.95,8.33
510,CZ,CZ,Krupka-CZ,Zlin-CZ,391.031,3.8,6.719999999999999
511,CZ,AT,Plzen-CZ,Wien 1-AT,494.068,5.2,8.68
512,CZ,AT,Plzen-CZ,Wien-AT,429.432,4.25,7.35
513,CZ,BE,Plzen-CZ,Brüssel-BE,807.775,6.766666666666667,10.873333333333333
514,CZ,BG,Plzen-CZ,Sofia-BG,1373.552,12.983333333333333,30.576666666666664
515,CZ,CZ,Plzen-CZ,Brno-CZ,301.371,2.8333333333333335,5.366666666666667
516,CZ,CZ,Plzen-CZ,Ostrava-CZ,456.376,4.233333333333333,7.326666666666666
517,CZ,CZ,Plzen-CZ,Krupka-CZ,187.86,2.1166666666666667,4.363333333333333
518,CZ,CZ,Plzen-CZ,Plzen-CZ,0.0,0.0,1.4
519,CZ,CZ,Plzen-CZ,Hradec Kralove-CZ,202.334,2.066666666666667,4.293333333333333
520,CZ,DE,Plzen-CZ,Speyer-DE,420.495,3.7333333333333334,6.626666666666667
521,CZ,DE,Plzen-CZ,Köln-DE,600.8,5.0,8.4
522,CZ,DE,Plzen-CZ,Radefeld-DE,320.791,3.3,6.02
523,CZ,DE,Plzen-CZ,Feucht-DE,189.205,1.7166666666666668,3.8033333333333332
524,CZ,DE,Plzen-CZ,Lahr-DE,517.672,4.4,7.5600000000000005
525,CZ,DE,Plzen-CZ,Regensburg-DE,171.563,1.6833333333333333,3.7566666666666664
526,CZ,DE,Plzen-CZ,Hamburg-DE,685.624,6.233333333333334,10.126666666666667
527,CZ,DE,Plzen-CZ,Dorsten-DE,678.697,5.616666666666667,9.263333333333334
528,CZ,DE,Plzen-CZ,Hagen-DE,613.852,5.116666666666666,8.563333333333333
529,CZ,DE,Plzen-CZ,Neuwied-DE,189.209,2.55,4.969999999999999
530,CZ,DE,Plzen-CZ,Krefeld-DE,663.943,5.466666666666667,9.053333333333333
531,CZ,DE,Plzen-CZ,Rüdersdorf-DE,445.829,4.166666666666667,7.2333333333333325
532,CZ,DK,Plzen-CZ,Kolding-DK,868.834,9.583333333333334,14.816666666666666
533,CZ,ES,Plzen-CZ,Barcelona-ES,1606.519,13.95,31.929999999999996
534,CZ,ES,Plzen-CZ,Madrid-ES,2158.583,19.25,39.35
535,CZ,ES,Plzen-CZ,Vitoria-ES,1797.894,15.983333333333333,34.776666666666664
536,CZ,FI,Plzen-CZ,Turku (Lieto)-FI,1821.395,24.166666666666664,57.23333333333333
537,CZ,FI,Plzen-CZ,Vantaa-FI,1874.589,23.816666666666666,56.74333333333333
538,CZ,FR,Plzen-CZ,Combs-la-Ville-FR,940.852,8.1,12.739999999999998
539,CZ,GB,Plzen-CZ,Slough-GB,1214.704,11.416666666666666,28.38333333333333
540,CZ,GB,Plzen-CZ,Ryton Gateway-GB,1615.114,15.033333333333333,33.446666666666665
541,CZ,GR,Plzen-CZ,Spata-GR,2084.495,19.066666666666666,39.09333333333333
542,CZ,HR,Plzen-CZ,Zagreb-HR,655.511,6.8,10.92
543,CZ,HU,Plzen-CZ,OLK-HU,599.984,5.5,9.1
544,CZ,HU,Plzen-CZ,Budapest-HU,643.877,5.866666666666667,9.613333333333333
545,CZ,IE,Plzen-CZ,Portlaoise-IE,1796.993,20.166666666666668,51.63333333333333
546,CZ,LT,Plzen-CZ,Kaunas-LT,1208.014,12.416666666666664,29.783333333333328
547,CZ,LU,Plzen-CZ,Bettembourg-LU,627.181,5.316666666666666,8.843333333333332
548,CZ,NL,Plzen-CZ,EINDHOVEN-NL,762.639,6.35,10.29
549,CZ,NL,Plzen-CZ,Utrecht-NL,811.193,6.766666666666667,10.873333333333333
550,CZ,NL,Plzen-CZ,Zaltbommel-NL,801.776,6.733333333333333,10.826666666666666
551,CZ,NO,Plzen-CZ,Oslo-NO,1473.459,15.233333333333333,33.72666666666667
552,CZ,PL,Plzen-CZ,Ełk-PL,1001.189,10.366666666666667,26.913333333333334
553,CZ,PL,Plzen-CZ,Poznań-PL,524.462,5.9,9.66
554,CZ,PL,Plzen-CZ,Zabrze-PL,530.998,4.816666666666666,8.143333333333333
555,CZ,PL,Plzen-CZ,Koninko-PL,538.698,5.983333333333333,9.776666666666667
556,CZ,PL,Plzen-CZ,Wroclaw-PL,438.771,4.7,7.98
557,CZ,PL,Plzen-CZ,Bydgoszcz-PL,678.268,8.016666666666667,12.623333333333335
558,CZ,PT,Plzen-CZ,Lisbon-PT,2623.891,23.233333333333334,55.92666666666666
559,CZ,RO,Plzen-CZ,Oradea-RO,870.457,8.933333333333334,13.906666666666666
560,CZ,SE,Plzen-CZ,Stockholm-SE,1506.985,15.3,33.82
561,CZ,SE,Plzen-CZ,Helsingborg-SE,962.694,10.466666666666667,27.05333333333333
562,CZ,SE,Plzen-CZ,ARLÖV-SE,912.1,10.0,26.4
563,CZ,SE,Plzen-CZ,Malmö-SE,910.713,9.95,15.329999999999998
564,CZ,SI,Plzen-CZ,Ljubljana-SI,696.818,6.35,10.29
565,CZ,SK,Plzen-CZ,Bratislava Rača-SK,435.832,4.116666666666666,7.163333333333332
566,CZ,SK,Plzen-CZ,Bratislava Petržalka-SK,419.731,3.8833333333333337,6.836666666666666
567,CZ,SK,Plzen-CZ,Strečno-SK,508.993,5.333333333333333,8.866666666666665
568,CZ,AT,Plzen-CZ,Allhaming-AT,296.002,3.4,6.16
569,CZ,AT,Plzen-CZ,Hagenbrunn-AT,400.585,3.9333333333333336,6.906666666666666
570,CZ,SK,Plzen-CZ,Ivanka pri Dunaji-SK,434.945,4.033333333333333,7.046666666666667
571,CZ,AT,Plzen-CZ,Enns-AT,253.709,3.5999999999999996,6.4399999999999995
572,CZ,SE,Plzen-CZ,Göteborg-SE,1178.49,12.366666666666667,29.71333333333333
573,CZ,CZ,Plzen-CZ,Ricany-CZ,109.476,1.15,3.01
574,CZ,CZ,Plzen-CZ,Olomouc-CZ,370.15,3.4333333333333336,6.206666666666667
575,CZ,IE,Plzen-CZ,Dublin-IE,1723.597,19.35,39.49
576,CZ,AT,Plzen-CZ,Hall in Tirol-AT,445.089,4.033333333333333,7.046666666666667
577,CZ,AT,Plzen-CZ,Hub Wien II-AT,429.432,4.25,7.35
578,CZ,AT,Plzen-CZ,Liesing-AT,432.645,4.25,7.35
579,CZ,AT,Plzen-CZ,Wals-AT,275.313,4.083333333333333,7.116666666666665
580,CZ,AT,Plzen-CZ,Wundschuh-AT,492.415,5.15,8.61
581,CZ,AT,Plzen-CZ,Wernberg-AT,608.203,5.533333333333333,9.146666666666667
582,CZ,DE,Plzen-CZ,PZ 44 (Bochum) [im Bau]-DE,635.998,5.233333333333333,8.726666666666667
583,CZ,CZ,Plzen-CZ,Zlin-CZ,381.274,3.533333333333333,6.346666666666666
584,CZ,AT,Hradec Kralove-CZ,Wien 1-AT,491.959,5.516666666666667,9.123333333333333
585,CZ,AT,Hradec Kralove-CZ,Wien-AT,300.792,3.8833333333333337,6.836666666666666
586,CZ,BE,Hradec Kralove-CZ,Brüssel-BE,1014.661,8.616666666666667,13.463333333333333
587,CZ,BG,Hradec Kralove-CZ,Sofia-BG,1244.912,12.616666666666667,30.063333333333333
588,CZ,CZ,Hradec Kralove-CZ,Brno-CZ,172.731,2.466666666666667,4.8533333333333335
589,CZ,CZ,Hradec Kralove-CZ,Ostrava-CZ,239.134,3.0,5.6
590,CZ,CZ,Hradec Kralove-CZ,Krupka-CZ,194.05,1.9500000000000002,4.13
591,CZ,CZ,Hradec Kralove-CZ,Plzen-CZ,204.38,2.0833333333333335,4.316666666666666
592,CZ,CZ,Hradec Kralove-CZ,Hradec Kralove-CZ,0.0,0.0,1.4
593,CZ,DE,Hradec Kralove-CZ,Speyer-DE,627.381,5.583333333333333,9.216666666666665
594,CZ,DE,Hradec Kralove-CZ,Köln-DE,807.686,6.85,10.989999999999998
595,CZ,DE,Hradec Kralove-CZ,Radefeld-DE,355.194,3.1500000000000004,5.8100000000000005
596,CZ,DE,Hradec Kralove-CZ,Feucht-DE,396.091,3.5666666666666664,6.393333333333333
597,CZ,DE,Hradec Kralove-CZ,Lahr-DE,724.558,6.25,10.15
598,CZ,DE,Hradec Kralove-CZ,Regensburg-DE,378.449,3.533333333333333,6.346666666666666
599,CZ,DE,Hradec Kralove-CZ,Hamburg-DE,732.358,6.15,10.01
600,CZ,DE,Hradec Kralove-CZ,Dorsten-DE,810.112,6.766666666666667,10.873333333333333
601,CZ,DE,Hradec Kralove-CZ,Hagen-DE,759.857,6.433333333333334,10.406666666666666
602,CZ,DE,Hradec Kralove-CZ,Neuwied-DE,364.715,3.3333333333333335,6.066666666666666
603,CZ,DE,Hradec Kralove-CZ,Krefeld-DE,835.725,7.1,11.34
604,CZ,DE,Hradec Kralove-CZ,Rüdersdorf-DE,452.019,3.9833333333333334,6.976666666666667
605,CZ,DK,Hradec Kralove-CZ,Kolding-DK,875.024,9.416666666666666,14.583333333333332
606,CZ,ES,Hradec Kralove-CZ,Barcelona-ES,1813.405,15.8,34.52
