,Origin Country,Destination Country,From,To,Distance,Duration,est_tt
284,BG,DE,Sofia-BG,PZ 24 (Neumünster)-DE,1987.46,18.033333333333335,42.64666666666667
285,BG,CZ,Sofia-BG,Ricany -CZ,1269.925,12.066666666666666,26.29333333333333
286,BG,CZ,Sofia-BG,Olomouc-CZ,1159.691,11.116666666666667,24.96333333333333
287,BG,IE,Sofia-BG,Dublin-IE,2984.473,31.166666666666668,69.03333333333333
288,BG,AT,Sofia-BG,Hall in Tirol-AT,1362.442,12.983333333333333,27.576666666666664
289,BG,AT,Sofia-BG,Hub Wien II-AT,1023.749,9.933333333333334,23.306666666666665
290,BG,AT,Sofia-BG,Liesing-AT,1012.741,9.766666666666667,23.07333333333333
291,BG,AT,Sofia-BG,Wals-AT,1166.508,11.266666666666667,25.173333333333332
292,BG,AT,Sofia-BG,Wundschuh-AT,949.8,9.25,22.349999999999998
293,BG,AT,Sofia-BG,Wernberg-AT,1016.339,9.883333333333333,23.236666666666665
294,BG,DE,Sofia-BG,PZ 44 (Bochum) [im Bau]-DE,1896.874,17.05,33.27
295,BG,CZ,Sofia-BG,Zlin-CZ,1170.815,11.2,25.08
296,CZ,AT,Brno-CZ,Hub Graz-AT,342.523,3.466666666666667,6.253333333333334
297,CZ,AT,Brno-CZ,Hub Wien I-AT,151.356,1.8333333333333335,3.966666666666667
298,CZ,BE,Brno-CZ,Brüssel-BE,1112.936,9.366666666666667,22.513333333333332
299,CZ,BG,Brno-CZ,Sofia-BG,1090.944,10.516666666666667,24.12333333333333
300,CZ,CZ,Brno-CZ,Brno-CZ,0.0,0.0,1.4
301,CZ,CZ,Brno-CZ,Ostrava-CZ,161.128,1.5833333333333335,3.6166666666666667
302,CZ,CZ,Brno-CZ,Krupka 1-CZ,311.117,3.1000000000000005,5.74
303,CZ,CZ,Brno-CZ,Plzen 1-CZ,302.655,2.8333333333333335,5.366666666666667
304,CZ,CZ,Brno-CZ,Hradec Kralove - Brezhrad-CZ,164.55,2.5,4.9
305,CZ,DE,Brno-CZ,PZ 67 (Speyer)-DE,725.656,6.35,10.29
306,CZ,DE,Brno-CZ,PZ 50 (Köln)-DE,905.961,7.616666666666667,12.063333333333334
307,CZ,DE,Brno-CZ,PZ 04 (Radefeld/Leipzig)-DE,472.261,4.3,7.42
308,CZ,DE,Brno-CZ,PZ 90 (Feucht/Nürnberg)-DE,494.366,4.333333333333333,7.466666666666665
309,CZ,DE,Brno-CZ,PZ 77 (Lahr)-DE,822.833,7.0166666666666675,11.223333333333334
310,CZ,DE,Brno-CZ,PZ 93 (Regensburg)-DE,476.724,4.283333333333333,7.3966666666666665
311,CZ,DE,Brno-CZ,PZ 21 (Hamburg)-DE,849.425,7.316666666666666,11.643333333333333
312,CZ,DE,Brno-CZ,PZ 46 (Dorsten)-DE,927.179,7.933333333333334,12.506666666666666
313,CZ,DE,Brno-CZ,PZ 58 (Hagen)-DE,876.924,7.6,12.04
314,CZ,DE,Brno-CZ,PZ 08 (Neumark)-DE,431.873,4.516666666666667,7.723333333333333
315,CZ,DE,Brno-CZ,PZ 47 (Krefeld)-DE,969.104,8.083333333333334,12.716666666666667
316,CZ,DE,Brno-CZ,PZ 15 (Rüdersdorf)-DE,569.086,5.15,8.61
317,CZ,DK,Brno-CZ,Kolding-DK,992.091,10.566666666666666,24.193333333333328
318,CZ,ES,Brno-CZ,Barcelona-ES,1911.68,16.566666666666666,32.593333333333334
319,CZ,ES,Brno-CZ,Madrid-ES,2463.744,21.866666666666667,48.01333333333333
320,CZ,ES,Brno-CZ,Araba (Vitoria)-ES,2103.055,18.6,43.44
321,CZ,FL,Brno-CZ,Lieto (Turku)-FL,1807.055,22.716666666666665,49.203333333333326
322,CZ,FL,Brno-CZ,Vantaa (Helsinki)-FL,1660.774,21.533333333333335,47.54666666666667
323,CZ,FR,Brno-CZ,Combs la ville-FR,1246.013,10.716666666666667,24.40333333333333
324,CZ,GB,Brno-CZ,Slough-GB,1519.865,14.033333333333335,29.046666666666667
325,CZ,GB,Brno-CZ,Ryton Gateway-GB,1920.275,17.65,42.10999999999999
326,CZ,GR,Brno-CZ,Spata-GR,1801.887,16.6,32.64
327,CZ,HR,Brno-CZ,Zagreb-HR,503.966,5.066666666666666,8.493333333333332
328,CZ,HU,Brno-CZ,Budapest OLK-HU,317.376,3.033333333333333,5.6466666666666665
329,CZ,HU,Brno-CZ,Budapest NPKK (OE)-HU,361.269,3.4,6.16
330,CZ,IE,Brno-CZ,Portlaoise-IE,2102.154,22.783333333333335,49.29666666666667
331,CZ,LT,Brno-CZ,Kaunas-LT,994.199,10.116666666666667,23.563333333333333
332,CZ,LU,Brno-CZ,Bettembourg-LU,932.342,7.933333333333334,12.506666666666666
333,CZ,NL,Brno-CZ,Eindhoven-Noord-NL,1032.577,8.983333333333333,21.976666666666663
334,CZ,NL,Brno-CZ,Utrecht-West + Centrum-NL,1072.752,9.166666666666666,22.23333333333333
335,CZ,NL,Brno-CZ,Zaltbommel-NL,1077.086,9.25,22.349999999999998
336,CZ,NO,Brno-CZ,Oslo-NO,1596.716,16.216666666666665,32.10333333333333
337,CZ,PL,Brno-CZ,Suwałki (Ełk)-PL,787.374,8.083333333333334,12.716666666666667
338,CZ,PL,Brno-CZ,Poznań-PL,581.362,5.883333333333333,9.636666666666667
339,CZ,PL,Brno-CZ,Zabrze-PL,235.75,2.183333333333333,4.456666666666666
340,CZ,PL,Brno-CZ,Koninko-PL,561.797,5.65,9.31
341,CZ,PL,Brno-CZ,Wrocław-PL,424.662,3.7666666666666666,6.673333333333332
342,CZ,PL,Brno-CZ,Bydgoszcz (Solec Kujawski)-PL,627.492,5.783333333333333,9.496666666666666
343,CZ,PT,Brno-CZ,Lisboa-PT,2929.052,25.85,61.589999999999996
344,CZ,RO,Brno-CZ,Oradea-RO,587.849,6.466666666666667,10.453333333333333
345,CZ,SE,Brno-CZ,Stockholm - Västberga-SE,1630.242,16.3,32.22
346,CZ,SE,Brno-CZ,Helsingborg-SE,1085.951,11.45,25.429999999999996
347,CZ,SE,Brno-CZ,Arlöv-SE,1035.357,10.983333333333333,24.776666666666664
348,CZ,SE,Brno-CZ,Malmö-SE,1033.97,10.933333333333334,24.706666666666663
349,CZ,SI,Brno-CZ,Ljubljana-SI,517.551,5.116666666666666,8.563333333333333
350,CZ,SK,Brno-CZ,Bratislava - Raca-SK,153.224,1.65,3.7099999999999995
351,CZ,SK,Brno-CZ,Bratislava - Petrzalka-SK,137.123,1.4166666666666667,3.3833333333333333
352,CZ,SK,Brno-CZ,Zilina- Strecno-SK,213.745,2.7,5.18
353,CZ,AT,Brno-CZ,Allhaming-AT,330.271,3.25,5.949999999999999
354,CZ,AT,Brno-CZ,Hagenbrunn-AT,122.509,1.5,3.4999999999999996
355,CZ,SK,Brno-CZ,Ivanka pri Dunaji-SK,152.337,1.5666666666666669,3.5933333333333333
356,CZ,AT,Brno-CZ,Enns-AT,303.944,3.05,5.67
357,CZ,SE,Brno-CZ,Göteborg-SE,1301.747,13.350000000000001,28.09
358,CZ,DE,Brno-CZ,PZ 24 (Neumünster)-DE,914.172,7.883333333333333,12.436666666666666
359,CZ,CZ,Brno-CZ,Ricany -CZ,196.637,1.9166666666666665,4.083333333333333
360,CZ,CZ,Brno-CZ,Olomouc-CZ,74.902,0.8,2.5199999999999996
361,CZ,IE,Brno-CZ,Dublin-IE,2028.758,21.966666666666665,48.15333333333333
362,CZ,AT,Brno-CZ,Hall in Tirol-AT,610.04,5.733333333333333,9.426666666666666
363,CZ,AT,Brno-CZ,Hub Wien II-AT,124.187,1.5333333333333332,3.5466666666666664
364,CZ,AT,Brno-CZ,Liesing-AT,154.569,1.8166666666666664,3.943333333333333
365,CZ,AT,Brno-CZ,Wals-AT,342.26,3.3833333333333333,6.136666666666667
366,CZ,AT,Brno-CZ,Wundschuh-AT,340.87,3.4166666666666665,6.183333333333334
367,CZ,AT,Brno-CZ,Wernberg-AT,487.215,4.75,8.049999999999999
368,CZ,DE,Brno-CZ,PZ 44 (Bochum) [im Bau]-DE,888.721,7.633333333333333,12.086666666666666
369,CZ,CZ,Brno-CZ,Zlin-CZ,86.026,0.8833333333333333,2.6366666666666667
370,CZ,AT,Ostrava-CZ,Hub Graz-AT,497.314,4.866666666666667,8.213333333333333
371,CZ,AT,Ostrava-CZ,Hub Wien I-AT,306.147,3.2333333333333334,5.926666666666666
372,CZ,BE,Ostrava-CZ,Brüssel-BE,1268.049,10.583333333333334,24.216666666666665
373,CZ,BG,Ostrava-CZ,Sofia-BG,1245.735,11.9,26.06
374,CZ,CZ,Ostrava-CZ,Brno-CZ,160.463,1.5666666666666669,3.5933333333333333
375,CZ,CZ,Ostrava-CZ,Ostrava-CZ,0.0,0.0,1.4
376,CZ,CZ,Ostrava-CZ,Krupka 1-CZ,465.908,4.5,7.699999999999999
377,CZ,CZ,Ostrava-CZ,Plzen 1-CZ,457.446,4.233333333333333,7.326666666666666
378,CZ,CZ,Ostrava-CZ,Hradec Kralove - Brezhrad-CZ,238.482,3.033333333333333,5.6466666666666665
379,CZ,DE,Ostrava-CZ,PZ 67 (Speyer)-DE,880.447,7.733333333333334,12.226666666666668
380,CZ,DE,Ostrava-CZ,PZ 50 (Köln)-DE,1074.233,8.816666666666666,21.743333333333332
381,CZ,DE,Ostrava-CZ,PZ 04 (Radefeld/Leipzig)-DE,604.69,5.016666666666667,8.423333333333332
382,CZ,DE,Ostrava-CZ,PZ 90 (Feucht/Nürnberg)-DE,649.157,5.733333333333333,9.426666666666666
383,CZ,DE,Ostrava-CZ,PZ 77 (Lahr)-DE,977.624,8.416666666666666,13.183333333333332
384,CZ,DE,Ostrava-CZ,PZ 93 (Regensburg)-DE,631.515,5.683333333333334,9.356666666666666
385,CZ,DE,Ostrava-CZ,PZ 21 (Hamburg)-DE,853.025,7.433333333333334,11.806666666666667
386,CZ,DE,Ostrava-CZ,PZ 46 (Dorsten)-DE,1059.608,8.65,21.509999999999998
387,CZ,DE,Ostrava-CZ,PZ 58 (Hagen)-DE,1009.353,8.316666666666666,13.043333333333333
388,CZ,DE,Ostrava-CZ,PZ 08 (Neumark)-DE,614.211,5.2,8.68
389,CZ,DE,Ostrava-CZ,PZ 47 (Krefeld)-DE,1085.221,8.983333333333333,21.976666666666663
390,CZ,DE,Ostrava-CZ,PZ 15 (Rüdersdorf)-DE,578.379,5.016666666666667,8.423333333333332
391,CZ,DK,Ostrava-CZ,Kolding-DK,1001.384,10.45,24.029999999999994
392,CZ,ES,Ostrava-CZ,Barcelona-ES,2066.471,17.95,42.529999999999994
393,CZ,ES,Ostrava-CZ,Madrid-ES,2618.535,23.266666666666666,49.97333333333333
394,CZ,ES,Ostrava-CZ,Araba (Vitoria)-ES,2257.846,19.983333333333334,45.376666666666665
395,CZ,FL,Ostrava-CZ,Lieto (Turku)-FL,1651.841,21.416666666666668,47.38333333333333
396,CZ,FL,Ostrava-CZ,Vantaa (Helsinki)-FL,1505.56,20.233333333333334,45.72666666666667
397,CZ,FR,Ostrava-CZ,Combs la ville-FR,1400.804,12.1,26.339999999999996
398,CZ,GB,Ostrava-CZ,Slough-GB,1646.019,15.05,30.47
399,CZ,GB,Ostrava-CZ,Ryton Gateway-GB,2046.429,18.666666666666668,43.53333333333333
400,CZ,GR,Ostrava-CZ,Spata-GR,1956.678,18.0,42.6
401,CZ,HR,Ostrava-CZ,Zagreb-HR,658.757,6.466666666666667,10.453333333333333
402,CZ,HU,Ostrava-CZ,Budapest OLK-HU,472.167,4.416666666666667,7.583333333333334
403,CZ,HU,Ostrava-CZ,Budapest NPKK (OE)-HU,516.06,4.8,8.12
404,CZ,IE,Ostrava-CZ,Portlaoise-IE,2228.308,23.8,50.72
405,CZ,LT,Ostrava-CZ,Kaunas-LT,838.985,8.833333333333334,21.766666666666666
406,CZ,LU,Ostrava-CZ,Bettembourg-LU,1087.133,9.333333333333334,22.466666666666665
407,CZ,NL,Ostrava-CZ,Eindhoven-Noord-NL,1165.006,9.7,22.979999999999997
408,CZ,NL,Ostrava-CZ,Utrecht-West + Centrum-NL,1176.302,9.85,23.189999999999998
409,CZ,NL,Ostrava-CZ,Zaltbommel-NL,1209.515,9.966666666666667,23.35333333333333
410,CZ,NO,Ostrava-CZ,Oslo-NO,1606.009,16.1,31.939999999999998
411,CZ,PL,Ostrava-CZ,Suwałki (Ełk)-PL,632.16,6.783333333333333,10.896666666666667
412,CZ,PL,Ostrava-CZ,Poznań-PL,426.148,4.583333333333333,7.816666666666666
413,CZ,PL,Ostrava-CZ,Zabrze-PL,80.536,0.8833333333333333,2.6366666666666667
414,CZ,PL,Ostrava-CZ,Koninko-PL,406.583,4.35,7.489999999999998
415,CZ,PL,Ostrava-CZ,Wrocław-PL,269.448,2.466666666666667,4.8533333333333335
416,CZ,PL,Ostrava-CZ,Bydgoszcz (Solec Kujawski)-PL,472.278,4.483333333333333,7.676666666666666
417,CZ,PT,Ostrava-CZ,Lisboa-PT,3083.843,27.25,63.55
418,CZ,RO,Ostrava-CZ,Oradea-RO,620.67,7.416666666666667,11.783333333333333
419,CZ,SE,Ostrava-CZ,Stockholm - Västberga-SE,1639.535,16.166666666666668,32.03333333333333
420,CZ,SE,Ostrava-CZ,Helsingborg-SE,1095.244,11.333333333333334,25.266666666666666
421,CZ,SE,Ostrava-CZ,Arlöv-SE,1044.65,10.866666666666667,24.61333333333333
422,CZ,SE,Ostrava-CZ,Malmö-SE,1043.263,10.816666666666666,24.54333333333333
423,CZ,SI,Ostrava-CZ,Ljubljana-SI,672.342,6.516666666666666,10.523333333333332
424,CZ,SK,Ostrava-CZ,Bratislava - Raca-SK,308.015,3.05,5.67
425,CZ,SK,Ostrava-CZ,Bratislava - Petrzalka-SK,291.914,2.8166666666666664,5.343333333333333
426,CZ,SK,Ostrava-CZ,Zilina- Strecno-SK,118.764,1.8333333333333335,3.966666666666667
427,CZ,AT,Ostrava-CZ,Allhaming-AT,485.062,4.633333333333333,7.886666666666665
428,CZ,AT,Ostrava-CZ,Hagenbrunn-AT,277.3,2.9,5.459999999999999
429,CZ,SK,Ostrava-CZ,Ivanka pri Dunaji-SK,307.128,2.966666666666667,5.553333333333333
430,CZ,AT,Ostrava-CZ,Enns-AT,458.735,4.45,7.629999999999999
431,CZ,SE,Ostrava-CZ,Göteborg-SE,1311.04,13.23333333333333,27.92666666666666
432,CZ,DE,Ostrava-CZ,PZ 24 (Neumünster)-DE,899.664,8.016666666666667,12.623333333333335
433,CZ,CZ,Ostrava-CZ,Ricany -CZ,351.428,3.3,6.02
434,CZ,CZ,Ostrava-CZ,Olomouc-CZ,88.78,0.9833333333333334,2.7766666666666664
435,CZ,IE,Ostrava-CZ,Dublin-IE,2154.912,22.983333333333334,49.57666666666667
436,CZ,AT,Ostrava-CZ,Hall in Tirol-AT,764.831,7.133333333333333,11.386666666666665
437,CZ,AT,Ostrava-CZ,Hub Wien II-AT,278.978,2.9333333333333336,5.506666666666666
438,CZ,AT,Ostrava-CZ,Liesing-AT,309.36,3.216666666666667,5.903333333333332
439,CZ,AT,Ostrava-CZ,Wals-AT,497.051,4.766666666666667,8.073333333333332
440,CZ,AT,Ostrava-CZ,Wundschuh-AT,495.661,4.816666666666666,8.143333333333333
441,CZ,AT,Ostrava-CZ,Wernberg-AT,642.006,6.15,10.01
442,CZ,DE,Ostrava-CZ,PZ 44 (Bochum) [im Bau]-DE,1021.15,8.35,13.09
443,CZ,CZ,Ostrava-CZ,Zlin-CZ,117.829,1.5500000000000003,3.5700000000000003
444,CZ,AT,Krupka 1-CZ,Hub Graz-AT,578.512,6.2666666666666675,10.173333333333334
445,CZ,AT,Krupka 1-CZ,Hub Wien I-AT,439.189,4.533333333333333,7.746666666666666
446,CZ,BE,Krupka 1-CZ,Brüssel-BE,842.316,7.183333333333334,11.456666666666667
447,CZ,BG,Krupka 1-CZ,Sofia-BG,1383.309,13.266666666666667,27.973333333333333
448,CZ,CZ,Krupka 1-CZ,Brno-CZ,311.128,3.116666666666667,5.763333333333334
449,CZ,CZ,Krupka 1-CZ,Ostrava-CZ,466.133,4.5,7.699999999999999
450,CZ,CZ,Krupka 1-CZ,Krupka 1-CZ,0.0,0.0,1.4
451,CZ,CZ,Krupka 1-CZ,Plzen 1-CZ,187.534,2.0833333333333335,4.316666666666666
452,CZ,CZ,Krupka 1-CZ,Hradec Kralove - Brezhrad-CZ,193.329,1.9333333333333336,4.106666666666667
453,CZ,DE,Krupka 1-CZ,PZ 67 (Speyer)-DE,599.553,5.183333333333334,8.656666666666666
454,CZ,DE,Krupka 1-CZ,PZ 50 (Köln)-DE,648.5,5.416666666666667,8.983333333333333
455,CZ,DE,Krupka 1-CZ,PZ 04 (Radefeld/Leipzig)-DE,178.957,1.6333333333333333,3.6866666666666665
456,CZ,DE,Krupka 1-CZ,PZ 90 (Feucht/Nürnberg)-DE,368.263,3.1833333333333336,5.856666666666667
457,CZ,DE,Krupka 1-CZ,PZ 77 (Lahr)-DE,696.73,5.866666666666667,9.613333333333333
458,CZ,DE,Krupka 1-CZ,PZ 93 (Regensburg)-DE,288.107,3.533333333333333,6.346666666666666
459,CZ,DE,Krupka 1-CZ,PZ 21 (Hamburg)-DE,556.121,4.633333333333333,7.886666666666665
460,CZ,DE,Krupka 1-CZ,PZ 46 (Dorsten)-DE,633.875,5.25,8.75
461,CZ,DE,Krupka 1-CZ,PZ 58 (Hagen)-DE,583.62,4.916666666666667,8.283333333333333
462,CZ,DE,Krupka 1-CZ,PZ 08 (Neumark)-DE,188.478,1.7999999999999998,3.9199999999999995
463,CZ,DE,Krupka 1-CZ,PZ 47 (Krefeld)-DE,659.488,5.583333333333333,9.216666666666665
464,CZ,DE,Krupka 1-CZ,PZ 15 (Rüdersdorf)-DE,275.782,2.466666666666667,4.8533333333333335
465,CZ,DK,Krupka 1-CZ,Kolding-DK,698.787,7.9,12.46
466,CZ,ES,Krupka 1-CZ,Barcelona-ES,1785.577,15.400000000000002,30.96
467,CZ,ES,Krupka 1-CZ,Madrid-ES,2342.772,20.666666666666668,46.333333333333336
468,CZ,ES,Krupka 1-CZ,Araba (Vitoria)-ES,1982.083,17.4,41.76
469,CZ,FL,Krupka 1-CZ,Lieto (Turku)-FL,1651.348,22.466666666666665,48.85333333333333
470,CZ,FL,Krupka 1-CZ,Vantaa (Helsinki)-FL,1715.258,22.633333333333333,49.086666666666666
471,CZ,FR,Krupka 1-CZ,Combs la ville-FR,1089.872,9.266666666666667,22.373333333333335
472,CZ,GB,Krupka 1-CZ,Slough-GB,1220.286,11.65,25.709999999999997
473,CZ,GB,Krupka 1-CZ,Ryton Gateway-GB,1620.696,15.26666666666667,30.773333333333333
474,CZ,GR,Krupka 1-CZ,Spata-GR,2094.252,19.35,44.49
475,CZ,HR,Krupka 1-CZ,Zagreb-HR,739.955,7.85,12.389999999999999
476,CZ,HU,Krupka 1-CZ,Budapest OLK-HU,609.741,5.766666666666667,9.473333333333333
477,CZ,HU,Krupka 1-CZ,Budapest NPKK (OE)-HU,653.634,6.15,10.01
478,CZ,IE,Krupka 1-CZ,Portlaoise-IE,1802.575,20.4,45.959999999999994
479,CZ,LT,Krupka 1-CZ,Kaunas-LT,1132.774,11.083333333333334,24.916666666666664
480,CZ,LU,Krupka 1-CZ,Bettembourg-LU,746.876,6.466666666666667,10.453333333333333
481,CZ,NL,Krupka 1-CZ,Eindhoven-Noord-NL,739.273,6.300000000000001,10.22
482,CZ,NL,Krupka 1-CZ,Utrecht-West + Centrum-NL,779.448,6.4833333333333325,10.476666666666665
483,CZ,NL,Krupka 1-CZ,Zaltbommel-NL,783.782,6.566666666666666,10.593333333333332
484,CZ,NO,Krupka 1-CZ,Oslo-NO,1303.412,13.533333333333333,28.346666666666664
485,CZ,PL,Krupka 1-CZ,Suwałki (Ełk)-PL,925.949,9.033333333333333,22.046666666666667
486,CZ,PL,Krupka 1-CZ,Poznań-PL,469.824,4.0,7.0
487,CZ,PL,Krupka 1-CZ,Zabrze-PL,496.177,4.4,7.5600000000000005
488,CZ,PL,Krupka 1-CZ,Koninko-PL,484.06,4.1,7.139999999999999
489,CZ,PL,Krupka 1-CZ,Wrocław-PL,363.531,3.3666666666666667,6.113333333333333
490,CZ,PL,Krupka 1-CZ,Bydgoszcz (Solec Kujawski)-PL,623.63,6.116666666666666,9.963333333333333
491,CZ,PT,Krupka 1-CZ,Lisboa-PT,2808.08,24.66666666666667,51.93333333333334
492,CZ,RO,Krupka 1-CZ,Oradea-RO,880.214,9.216666666666667,22.30333333333333
493,CZ,SE,Krupka 1-CZ,Stockholm - Västberga-SE,1336.938,13.616666666666667,28.46333333333333
494,CZ,SE,Krupka 1-CZ,Helsingborg-SE,792.647,8.766666666666667,21.673333333333332
495,CZ,SE,Krupka 1-CZ,Arlöv-SE,742.053,8.3,13.020000000000001
496,CZ,SE,Krupka 1-CZ,Malmö-SE,740.666,8.25,12.95
497,CZ,SI,Krupka 1-CZ,Ljubljana-SI,753.54,7.9,12.46
498,CZ,SK,Krupka 1-CZ,Bratislava - Raca-SK,445.589,4.4,7.5600000000000005
499,CZ,SK,Krupka 1-CZ,Bratislava - Petrzalka-SK,429.488,4.166666666666667,7.2333333333333325
500,CZ,SK,Krupka 1-CZ,Zilina- Strecno-SK,518.75,5.616666666666667,9.263333333333334
501,CZ,AT,Krupka 1-CZ,Allhaming-AT,365.943,4.283333333333333,7.3966666666666665
502,CZ,AT,Krupka 1-CZ,Hagenbrunn-AT,410.342,4.2,7.279999999999999
503,CZ,SK,Krupka 1-CZ,Ivanka pri Dunaji-SK,444.702,4.316666666666666,7.443333333333333
504,CZ,AT,Krupka 1-CZ,Enns-AT,366.444,4.333333333333333,7.466666666666665
505,CZ,SE,Krupka 1-CZ,Göteborg-SE,1008.443,10.666666666666666,24.33333333333333
506,CZ,DE,Krupka 1-CZ,PZ 24 (Neumünster)-DE,620.868,5.2,8.68
507,CZ,CZ,Krupka 1-CZ,Ricany -CZ,119.461,1.4333333333333333,3.4066666666666663
508,CZ,CZ,Krupka 1-CZ,Olomouc-CZ,379.907,3.716666666666667,6.6033333333333335
509,CZ,IE,Krupka 1-CZ,Dublin-IE,1729.179,19.583333333333332,44.81666666666666
510,CZ,AT,Krupka 1-CZ,Hall in Tirol-AT,561.633,5.883333333333333,9.636666666666667
511,CZ,AT,Krupka 1-CZ,Hub Wien II-AT,412.02,4.233333333333333,7.326666666666666
512,CZ,AT,Krupka 1-CZ,Liesing-AT,442.402,4.533333333333333,7.746666666666666
513,CZ,AT,Krupka 1-CZ,Wals-AT,377.932,4.433333333333334,7.606666666666667
514,CZ,AT,Krupka 1-CZ,Wundschuh-AT,576.859,6.200000000000001,10.080000000000002
515,CZ,AT,Krupka 1-CZ,Wernberg-AT,618.268,7.15,11.41
516,CZ,DE,Krupka 1-CZ,PZ 44 (Bochum) [im Bau]-DE,595.417,4.95,8.33
517,CZ,CZ,Krupka 1-CZ,Zlin-CZ,391.031,3.8,6.719999999999999
518,CZ,AT,Plzen 1-CZ,Hub Graz-AT,494.068,5.2,8.68
519,CZ,AT,Plzen 1-CZ,Hub Wien I-AT,429.432,4.25,7.35
520,CZ,BE,Plzen 1-CZ,Brüssel-BE,807.775,6.766666666666667,10.873333333333333
521,CZ,BG,Plzen 1-CZ,Sofia-BG,1373.552,12.983333333333333,27.576666666666664
522,CZ,CZ,Plzen 1-CZ,Brno-CZ,301.371,2.8333333333333335,5.366666666666667
523,CZ,CZ,Plzen 1-CZ,Ostrava-CZ,456.376,4.233333333333333,7.326666666666666
524,CZ,CZ,Plzen 1-CZ,Krupka 1-CZ,187.86,2.1166666666666667,4.363333333333333
525,CZ,CZ,Plzen 1-CZ,Plzen 1-CZ,0.0,0.0,1.4
526,CZ,CZ,Plzen 1-CZ,Hradec Kralove - Brezhrad-CZ,202.334,2.066666666666667,4.293333333333333
527,CZ,DE,Plzen 1-CZ,PZ 67 (Speyer)-DE,420.495,3.7333333333333334,6.626666666666667
528,CZ,DE,Plzen 1-CZ,PZ 50 (Köln)-DE,600.8,5.0,8.4
529,CZ,DE,Plzen 1-CZ,PZ 04 (Radefeld/Leipzig)-DE,320.791,3.3,6.02
530,CZ,DE,Plzen 1-CZ,PZ 90 (Feucht/Nürnberg)-DE,189.205,1.7166666666666668,3.8033333333333332
531,CZ,DE,Plzen 1-CZ,PZ 77 (Lahr)-DE,517.672,4.4,7.5600000000000005
532,CZ,DE,Plzen 1-CZ,PZ 93 (Regensburg)-DE,171.563,1.6833333333333333,3.7566666666666664
533,CZ,DE,Plzen 1-CZ,PZ 21 (Hamburg)-DE,685.624,6.233333333333334,10.126666666666667
534,CZ,DE,Plzen 1-CZ,PZ 46 (Dorsten)-DE,678.697,5.616666666666667,9.263333333333334
535,CZ,DE,Plzen 1-CZ,PZ 58 (Hagen)-DE,613.852,5.116666666666666,8.563333333333333
536,CZ,DE,Plzen 1-CZ,PZ 08 (Neumark)-DE,189.209,2.55,4.969999999999999
537,CZ,DE,Plzen 1-CZ,PZ 47 (Krefeld)-DE,663.943,5.466666666666667,9.053333333333333
538,CZ,DE,Plzen 1-CZ,PZ 15 (Rüdersdorf)-DE,445.829,4.166666666666667,7.2333333333333325
539,CZ,DK,Plzen 1-CZ,Kolding-DK,868.834,9.583333333333334,22.816666666666663
540,CZ,ES,Plzen 1-CZ,Barcelona-ES,1606.519,13.95,28.929999999999996
541,CZ,ES,Plzen 1-CZ,Madrid-ES,2158.583,19.25,44.35
542,CZ,ES,Plzen 1-CZ,Araba (Vitoria)-ES,1797.894,15.983333333333333,31.776666666666664
543,CZ,FL,Plzen 1-CZ,Lieto (Turku)-FL,1821.395,24.166666666666664,51.23333333333333
544,CZ,FL,Plzen 1-CZ,Vantaa (Helsinki)-FL,1874.589,23.816666666666666,50.74333333333333
545,CZ,FR,Plzen 1-CZ,Combs la ville-FR,940.852,8.1,12.739999999999998
546,CZ,GB,Plzen 1-CZ,Slough-GB,1214.704,11.416666666666666,25.38333333333333
547,CZ,GB,Plzen 1-CZ,Ryton Gateway-GB,1615.114,15.033333333333333,30.446666666666665
548,CZ,GR,Plzen 1-CZ,Spata-GR,2084.495,19.066666666666666,44.09333333333333
549,CZ,HR,Plzen 1-CZ,Zagreb-HR,655.511,6.8,10.92
550,CZ,HU,Plzen 1-CZ,Budapest OLK-HU,599.984,5.5,9.1
551,CZ,HU,Plzen 1-CZ,Budapest NPKK (OE)-HU,643.877,5.866666666666667,9.613333333333333
552,CZ,IE,Plzen 1-CZ,Portlaoise-IE,1796.993,20.166666666666668,45.63333333333333
553,CZ,LT,Plzen 1-CZ,Kaunas-LT,1208.014,12.416666666666664,26.783333333333328
554,CZ,LU,Plzen 1-CZ,Bettembourg-LU,627.181,5.316666666666666,8.843333333333332
555,CZ,NL,Plzen 1-CZ,Eindhoven-Noord-NL,762.639,6.35,10.29
556,CZ,NL,Plzen 1-CZ,Utrecht-West + Centrum-NL,811.193,6.766666666666667,10.873333333333333
557,CZ,NL,Plzen 1-CZ,Zaltbommel-NL,801.776,6.733333333333333,10.826666666666666
558,CZ,NO,Plzen 1-CZ,Oslo-NO,1473.459,15.233333333333333,30.726666666666663
559,CZ,PL,Plzen 1-CZ,Suwałki (Ełk)-PL,1001.189,10.366666666666667,23.913333333333334
560,CZ,PL,Plzen 1-CZ,Poznań-PL,524.462,5.9,9.66
561,CZ,PL,Plzen 1-CZ,Zabrze-PL,530.998,4.816666666666666,8.143333333333333
562,CZ,PL,Plzen 1-CZ,Koninko-PL,538.698,5.983333333333333,9.776666666666667
563,CZ,PL,Plzen 1-CZ,Wrocław-PL,438.771,4.7,7.98
564,CZ,PL,Plzen 1-CZ,Bydgoszcz (Solec Kujawski)-PL,678.268,8.016666666666667,12.623333333333335
